camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","1","2021-9-10","00:00:04","   0.00476948","     0.850038","    0.0141491","     0.978228"
"PiCam_013_20210820_20220724","1","2021-9-10","05:00:08","   0.00420577","     0.869518","    0.0175191","     0.975624"
"PiCam_013_20210820_20220724","1","2021-9-10","10:00:06","      114.481","      93.0529","      95.6928","     0.306876"
"PiCam_013_20210820_20220724","1","2021-9-10","15:00:04","      100.235","      77.8642","      75.3465","     0.307222"
"PiCam_013_20210820_20220724","1","2021-9-10","20:00:08","      44.7424","      40.9505","      48.0747","     0.306132"
"PiCam_013_20210820_20220724","1","2021-9-11","00:00:04","   0.00487732","     0.837051","    0.0150927","     0.976698"
"PiCam_013_20210820_20220724","1","2021-9-11","05:00:08","   0.00587974","     0.301092","   0.00220337","     0.973856"
"PiCam_013_20210820_20220724","1","2021-9-11","10:00:06","      93.2045","      74.1868","      70.6372","     0.311672"
"PiCam_013_20210820_20220724","1","2021-9-11","15:00:04","      109.308","      82.5110","      74.4209","     0.309912"
"PiCam_013_20210820_20220724","1","2021-9-11","20:00:04","      75.5970","      65.6569","      65.8930","     0.316958"
"PiCam_013_20210820_20220724","1","2021-9-12","00:00:06","    0.0107620","    0.0121418","    0.0171613","     0.303053"
"PiCam_013_20210820_20220724","1","2021-9-12","05:00:05","   0.00465184","     0.837436","    0.0139825","     0.978233"
"PiCam_013_20210820_20220724","1","2021-9-12","15:00:08","      139.757","      105.958","      91.2553","     0.314443"
"PiCam_013_20210820_20220724","1","2021-9-12","20:00:08","      65.2138","      56.8333","      64.9703","     0.303893"
"PiCam_013_20210820_20220724","1","2021-9-13","00:00:06","    0.0224038","    0.0261096","    0.0116149","     0.434231"
"PiCam_013_20210820_20220724","1","2021-9-13","05:00:05","   0.00545574","     0.804037","    0.0206735","     0.968525"
"PiCam_013_20210820_20220724","1","2021-9-13","10:00:08","      89.7011","      70.1171","      70.1166","     0.304943"
"PiCam_013_20210820_20220724","1","2021-9-13","20:00:08","      59.3384","      55.9150","      65.5134","     0.309321"
"PiCam_013_20210820_20220724","1","2021-9-14","00:00:05","    0.0140903","    0.0160878","    0.0170093","     0.340934"
"PiCam_013_20210820_20220724","1","2021-9-14","05:00:09","   0.00887966","    0.0102399","    0.0138918","     0.310194"
"PiCam_013_20210820_20220724","1","2021-9-14","10:00:07","      203.150","      172.021","      176.798","     0.311650"
"PiCam_013_20210820_20220724","1","2021-9-14","15:00:08","      153.663","      146.876","      158.331","     0.320081"
"PiCam_013_20210820_20220724","1","2021-9-14","20:00:05","      77.5077","      71.7460","      85.7672","     0.305275"
"PiCam_013_20210820_20220724","1","2021-9-15","00:00:09","   0.00530623","     0.849881","    0.0181343","     0.973159"
"PiCam_013_20210820_20220724","1","2021-9-15","15:00:07","      130.289","      95.7802","      87.7689","     0.305190"
"PiCam_013_20210820_20220724","1","2021-9-15","20:00:07","      83.3220","      69.6748","      79.6035","     0.299547"
"PiCam_013_20210820_20220724","1","2021-9-16","00:00:05","   0.00572534","   0.00738460","   0.00808312","     0.348445"
"PiCam_013_20210820_20220724","1","2021-9-16","05:00:08","   0.00487487","     0.836188","    0.0116615","     0.980608"
"PiCam_013_20210820_20220724","1","2021-9-16","10:00:06","      92.3414","      75.7974","      75.7644","     0.310768"
"PiCam_013_20210820_20220724","1","2021-9-16","15:00:04","      125.440","      98.4549","      96.5852","     0.307211"
"PiCam_013_20210820_20220724","1","2021-9-16","20:00:07","      71.7689","      64.9592","      73.1593","     0.309495"
"PiCam_013_20210820_20220724","1","2021-9-17","00:00:05","    0.0279772","    0.0311487","   0.00775469","     0.465736"
"PiCam_013_20210820_20220724","1","2021-9-17","05:00:04","   0.00344108","     0.849938","    0.0182691","     0.975093"
"PiCam_013_20210820_20220724","1","2021-9-17","10:00:07","      157.405","      131.499","      143.934","     0.303806"
"PiCam_013_20210820_20220724","1","2021-9-17","15:00:08","      123.374","      97.2285","      98.0944","     0.305081"
"PiCam_013_20210820_20220724","1","2021-9-17","20:00:06","      93.5070","      86.6963","      97.5995","     0.312079"
"PiCam_013_20210820_20220724","1","2021-9-18","00:00:07","   0.00428175","     0.825218","    0.0116492","     0.981061"
"PiCam_013_20210820_20220724","1","2021-9-18","05:00:05","   0.00343128","   0.00824242","   0.00560279","     0.477089"
"PiCam_013_20210820_20220724","1","2021-9-18","10:00:08","      146.391","      111.550","      110.447","     0.302806"
"PiCam_013_20210820_20220724","1","2021-9-18","15:00:06","      116.933","      92.8723","      94.0393","     0.305657"
"PiCam_013_20210820_20220724","1","2021-9-18","20:00:04","      78.7892","      78.7347","      103.329","     0.301836"
"PiCam_013_20210820_20220724","1","2021-9-19","00:00:08","   0.00372294","     0.882979","    0.0134433","     0.980929"
"PiCam_013_20210820_20220724","1","2021-9-19","05:00:07","   0.00479399","     0.824049","    0.0167324","     0.974542"
"PiCam_013_20210820_20220724","1","2021-9-19","10:00:06","      168.973","      151.672","      175.493","     0.305705"
"PiCam_013_20210820_20220724","1","2021-9-19","15:00:07","      177.013","      139.241","      134.238","     0.309087"
"PiCam_013_20210820_20220724","1","2021-9-19","20:00:06","      93.5388","      81.6192","      96.6586","     0.300273"
"PiCam_013_20210820_20220724","1","2021-9-20","00:00:04","   0.00393372","     0.882932","    0.0227984","     0.970613"
"PiCam_013_20210820_20220724","1","2021-9-20","05:00:08","    0.0159187","    0.0192740","    0.0177324","     0.364175"
"PiCam_013_20210820_20220724","1","2021-9-20","10:00:06","      179.942","      140.193","      133.871","     0.308791"
"PiCam_013_20210820_20220724","1","2021-9-20","15:00:07","      171.096","      132.395","      130.236","     0.305250"
"PiCam_013_20210820_20220724","1","2021-9-20","20:00:05","      81.1823","      70.7923","      85.8179","     0.297706"
"PiCam_013_20210820_20220724","1","2021-9-21","00:00:08","   0.00474252","    0.0128820","   0.00522780","     0.563707"
"PiCam_013_20210820_20220724","1","2021-9-21","05:00:06","   0.00393617","     0.903262","    0.0187176","     0.975534"
"PiCam_013_20210820_20220724","1","2021-9-21","10:00:04","      131.829","      108.189","      112.615","     0.306803"
"PiCam_013_20210820_20220724","1","2021-9-21","15:00:07","      117.337","      113.348","      137.618","     0.307758"
"PiCam_013_20210820_20220724","1","2021-9-21","20:00:05","      79.2489","      73.5512","      99.6276","     0.291375"
"PiCam_013_20210820_20220724","1","2021-9-22","00:00:07","   0.00522045","     0.871964","    0.0188549","     0.973131"
"PiCam_013_20210820_20220724","1","2021-9-22","05:00:06","   0.00610768","     0.174302","   0.00283081","     0.951220"
"PiCam_013_20210820_20220724","1","2021-9-22","10:00:04","      125.954","      101.868","      106.064","     0.305098"
"PiCam_013_20210820_20220724","1","2021-9-22","15:00:08","      123.782","      119.265","      140.798","     0.310711"
"PiCam_013_20210820_20220724","1","2021-9-22","20:00:06","      88.6542","      81.3270","      103.943","     0.296896"
"PiCam_013_20210820_20220724","1","2021-9-23","00:00:04","   0.00541162","     0.844315","    0.0159800","     0.975290"
"PiCam_013_20210820_20220724","1","2021-9-23","05:00:07","   0.00448762","    0.0207078","   0.00586749","     0.666640"
"PiCam_013_20210820_20220724","1","2021-9-23","10:00:05","      191.949","      146.895","      138.300","     0.307863"
"PiCam_013_20210820_20220724","1","2021-9-23","15:00:06","      148.478","      117.548","      123.829","     0.301518"
"PiCam_013_20210820_20220724","1","2021-9-23","20:00:05","      93.2343","      85.7296","      115.798","     0.290843"
"PiCam_013_20210820_20220724","1","2021-9-24","00:00:09","    0.0318300","    0.0342074","   0.00560524","     0.477473"
"PiCam_013_20210820_20220724","1","2021-9-24","05:00:07","    0.0383151","    0.0418935","    0.0126075","     0.451360"
